Timestamp,Component,ErrorType,Metric1,Metric2,RootCause
2025-05-04 15:43:07.427783,Firewall,ConfigError,75.08777765144899,0.4646403105003406,SoftwareBug
2025-05-04 15:43:37.427783,Firewall,Overload,3.672818890591556,0.84711322349092,PowerIssue
2025-05-04 15:44:07.427783,LoadBalancer,PacketDrop,79.89625252569712,0.9377132836529747,HardwareFailure
2025-05-04 15:44:37.427783,Server,ConnectionReset,13.7951010468357,0.42581030963325484,DDoSAttack
2025-05-04 15:45:07.427783,Switch,HighLatency,22.23861761968884,0.9319540483535156,HardwareFailure
2025-05-04 15:45:37.427783,LoadBalancer,HighLatency,57.71348348692575,0.16145909485775456,PowerIssue
2025-05-04 15:46:07.427783,Router,PowerFailure,26.498077291688304,0.1568522918963704,NetworkCongestion
2025-05-04 15:46:37.427783,Switch,HighLatency,66.13482063119197,0.9492508196347978,HardwareFailure
2025-05-04 15:47:07.427783,Firewall,ConfigError,60.80704476990816,0.5096801335283312,DDoSAttack
2025-05-04 15:47:37.427783,Switch,HighLatency,10.814959801326262,0.18590783535395394,DDoSAttack
2025-05-04 15:48:07.427783,Server,HighLatency,65.60145795915064,0.4879903705755618,HardwareFailure
2025-05-04 15:48:37.427783,Router,HighLatency,92.395490982493,0.7832111553790515,NetworkCongestion
2025-05-04 15:49:07.427783,Server,ConnectionReset,16.110990518583314,0.8269203657235237,HardwareFailure
2025-05-04 15:49:37.427783,Router,PowerFailure,59.70620209428874,0.8639692566492423,Misconfiguration
2025-05-04 15:50:07.427783,LoadBalancer,PacketDrop,34.18653719366941,0.5695709030874185,PowerIssue
2025-05-04 15:50:37.427783,Firewall,PowerFailure,45.961167177360394,0.8669460143678803,HardwareFailure
2025-05-04 15:51:07.427783,Router,ConfigError,28.700017907896992,0.5100302088032547,HardwareFailure
2025-05-04 15:51:37.427783,Router,ConnectionReset,35.41306363476953,0.6070599023910773,NetworkCongestion
2025-05-04 15:52:07.427783,Router,Overload,2.891182326655728,0.7587198022716453,HardwareFailure
2025-05-04 15:52:37.427783,Switch,ConnectionReset,98.15517379172206,0.4254352927105085,NetworkCongestion
2025-05-04 15:53:07.427783,LoadBalancer,HighLatency,62.479992207274826,0.07358148713877477,PowerIssue
2025-05-04 15:53:37.427783,Switch,HighLatency,50.07055904938853,0.3501663568576976,Misconfiguration
2025-05-04 15:54:07.427783,Firewall,ConfigError,38.37153495003267,0.6239442167959603,SoftwareBug
2025-05-04 15:54:37.427783,Router,Overload,53.937455882402766,0.19233236963947686,PowerIssue
2025-05-04 15:55:07.427783,LoadBalancer,ConnectionReset,38.010599871580396,0.14838536349964004,HardwareFailure
2025-05-04 15:55:37.427783,LoadBalancer,Overload,35.99079274936733,0.2930805445914376,Misconfiguration
2025-05-04 15:56:07.427783,BaseStation,PacketDrop,46.394654172201314,0.03211146227782136,SoftwareBug
2025-05-04 15:56:37.427783,Firewall,PowerFailure,27.59830336711908,0.7434228980869197,SoftwareBug
2025-05-04 15:57:07.427783,LoadBalancer,ConnectionReset,18.004989996678546,0.2587156021883388,DDoSAttack
2025-05-04 15:57:37.427783,Router,Overload,55.66058981802935,0.12423839663659952,DDoSAttack
2025-05-04 15:58:07.427783,Router,PacketDrop,84.2765436150301,0.6991294159634353,HardwareFailure
2025-05-04 15:58:37.427783,LoadBalancer,PacketDrop,15.28281777258923,0.8429280125432879,DDoSAttack
2025-05-04 15:59:07.427783,Switch,PowerFailure,3.273434060421865,0.01987559586177845,SoftwareBug
2025-05-04 15:59:37.427783,Firewall,PacketDrop,24.681174515403615,0.23359977074122484,SoftwareBug
2025-05-04 16:00:07.427783,Router,ConfigError,97.97206434538109,0.9452323248695834,PowerIssue
2025-05-04 16:00:37.427783,LoadBalancer,PacketDrop,82.87580737433393,0.38525413593277524,DDoSAttack
2025-05-04 16:01:07.427783,Router,Overload,59.58660535285966,0.9385920633819312,DDoSAttack
2025-05-04 16:01:37.427783,LoadBalancer,ConfigError,92.9248915243136,0.2742125383706774,PowerIssue
2025-05-04 16:02:07.427783,Firewall,PacketDrop,44.52791168372446,0.21806763557193198,SoftwareBug
2025-05-04 16:02:37.427783,LoadBalancer,HighLatency,98.3280602575174,0.21410841172799588,NetworkCongestion
2025-05-04 16:03:07.427783,BaseStation,PacketDrop,29.630204511928405,0.08522866042493826,HardwareFailure
2025-05-04 16:03:37.427783,LoadBalancer,ConfigError,24.03057495159391,0.8964322885091256,NetworkCongestion
2025-05-04 16:04:07.427783,LoadBalancer,PacketDrop,63.8048201147011,0.9798350226329011,NetworkCongestion
2025-05-04 16:04:37.427783,Firewall,PacketDrop,37.81539679503604,0.9545088072716379,SoftwareBug
2025-05-04 16:05:07.427783,LoadBalancer,PacketDrop,62.636554197625784,0.852028139827274,HardwareFailure
2025-05-04 16:05:37.427783,Firewall,ConfigError,30.49955183026858,0.8468879076509752,NetworkCongestion
2025-05-04 16:06:07.427783,BaseStation,PacketDrop,61.791825683799104,0.6610854671689876,PowerIssue
2025-05-04 16:06:37.427783,Firewall,PowerFailure,27.574626058503636,0.8262137119506135,PowerIssue
2025-05-04 16:07:07.427783,Router,Overload,5.097206881888994,0.20834236434304776,HardwareFailure
2025-05-04 16:07:37.427783,Firewall,PowerFailure,91.21359019231834,0.38791263038712853,NetworkCongestion
2025-05-04 16:08:07.427783,BaseStation,ConfigError,88.32052018734622,0.6408362932947479,Misconfiguration
2025-05-04 16:08:37.427783,Server,HighLatency,97.0798149272672,0.8747713325615963,DDoSAttack
2025-05-04 16:09:07.427783,LoadBalancer,PowerFailure,71.65271762214047,0.6604694623687837,Misconfiguration
2025-05-04 16:09:37.427783,Firewall,Overload,68.2721177735303,0.8390219583342059,HardwareFailure
2025-05-04 16:10:07.427783,LoadBalancer,ConnectionReset,55.90030700748307,0.47394951584929745,DDoSAttack
2025-05-04 16:10:37.427783,Switch,Overload,12.594241635252267,0.7173037377050443,HardwareFailure
2025-05-04 16:11:07.427783,Router,PowerFailure,18.923531094927004,0.9799808063750867,Misconfiguration
2025-05-04 16:11:37.427783,Router,ConnectionReset,28.94696886725362,0.15348855712975773,NetworkCongestion
2025-05-04 16:12:07.427783,Switch,ConfigError,89.01563625733944,0.9269206923158899,NetworkCongestion
2025-05-04 16:12:37.427783,Switch,Overload,17.296952460307512,0.5223639478419028,SoftwareBug
2025-05-04 16:13:07.427783,Firewall,HighLatency,92.28731744878907,0.643218030730058,DDoSAttack
2025-05-04 16:13:37.427783,Switch,ConnectionReset,52.27857330514172,0.8778690069105127,HardwareFailure
2025-05-04 16:14:07.427783,Server,ConnectionReset,71.55696354730722,0.40965417255231695,NetworkCongestion
2025-05-04 16:14:37.427783,LoadBalancer,Overload,11.024448668056653,0.41869257489005063,Misconfiguration
2025-05-04 16:15:07.427783,LoadBalancer,PowerFailure,26.90335487759109,0.5271818363471004,DDoSAttack
2025-05-04 16:15:37.427783,BaseStation,ConnectionReset,95.85186081814263,0.01910208449685058,Misconfiguration
2025-05-04 16:16:07.427783,Switch,ConfigError,26.614994692973138,0.4966661809433508,PowerIssue
2025-05-04 16:16:37.427783,Switch,Overload,29.65217203911461,0.2910872649942303,NetworkCongestion
2025-05-04 16:17:07.427783,Server,ConfigError,19.75973848410795,0.9279541823917814,SoftwareBug
2025-05-04 16:17:37.427783,Router,Overload,12.907366530682951,0.08773529875303132,SoftwareBug
2025-05-04 16:18:07.427783,Router,ConfigError,23.325764145399795,0.4593204620198018,DDoSAttack
2025-05-04 16:18:37.427783,LoadBalancer,PowerFailure,64.23268919507984,0.9474681703773609,HardwareFailure
2025-05-04 16:19:07.427783,LoadBalancer,Overload,45.536773350356356,0.9010352503184775,PowerIssue
2025-05-04 16:19:37.427783,Firewall,HighLatency,55.37558363378986,0.7013484423745502,DDoSAttack
2025-05-04 16:20:07.427783,Server,PowerFailure,12.236482876602429,0.5893610519960747,Misconfiguration
2025-05-04 16:20:37.427783,BaseStation,ConfigError,80.21164471629001,0.28073093713284014,Misconfiguration
2025-05-04 16:21:07.427783,BaseStation,Overload,78.4094700579848,0.3669571127524548,HardwareFailure
2025-05-04 16:21:37.427783,Server,PowerFailure,2.158991114267539,0.09013486475412724,SoftwareBug
2025-05-04 16:22:07.427783,BaseStation,ConfigError,38.351509451030495,0.7861082977582377,SoftwareBug
2025-05-04 16:22:37.427783,Router,PacketDrop,6.877060197114782,0.3238697679038117,Misconfiguration
2025-05-04 16:23:07.427783,BaseStation,PacketDrop,79.21057794149581,0.6677818990302073,HardwareFailure
2025-05-04 16:23:37.427783,BaseStation,ConnectionReset,73.72696831257043,0.35759477719861343,DDoSAttack
2025-05-04 16:24:07.427783,Server,HighLatency,90.1988094293156,0.46433044139626267,NetworkCongestion
2025-05-04 16:24:37.427783,Server,PacketDrop,23.64039589531146,0.555002472376395,DDoSAttack
2025-05-04 16:25:07.427783,BaseStation,ConfigError,45.62958831277989,0.8018524083906036,PowerIssue
2025-05-04 16:25:37.427783,Switch,PowerFailure,18.448787716439774,0.2111563775406804,SoftwareBug
2025-05-04 16:26:07.427783,Server,Overload,37.123493447411946,0.3987653868298564,DDoSAttack
2025-05-04 16:26:37.427783,Firewall,PowerFailure,52.2243251566884,0.13008157189181757,SoftwareBug
2025-05-04 16:27:07.427783,Firewall,ConnectionReset,5.333078983858897,0.0757605049212593,SoftwareBug
2025-05-04 16:27:37.427783,Router,PowerFailure,71.48704106773852,0.6046743561687918,NetworkCongestion
2025-05-04 16:28:07.427783,BaseStation,PacketDrop,54.329336037107524,0.18909104435890267,NetworkCongestion
2025-05-04 16:28:37.427783,Switch,PowerFailure,82.89590172106733,0.059799341926098815,DDoSAttack
2025-05-04 16:29:07.427783,Router,PacketDrop,27.178050119119725,0.8970979312064055,PowerIssue
2025-05-04 16:29:37.427783,BaseStation,PacketDrop,90.33211052692545,0.5343144197853958,SoftwareBug
2025-05-04 16:30:07.427783,Server,HighLatency,99.86942530304434,0.13462820740298465,Misconfiguration
2025-05-04 16:30:37.427783,Firewall,ConnectionReset,91.92984383776745,0.05342612744754971,SoftwareBug
2025-05-04 16:31:07.427783,LoadBalancer,ConfigError,77.78924758331542,0.11986005341365613,PowerIssue
2025-05-04 16:31:37.427783,Switch,PacketDrop,81.23688028737807,0.4713372403206141,DDoSAttack
2025-05-04 16:32:07.427783,LoadBalancer,Overload,57.374424254458646,0.6684652551688978,PowerIssue
2025-05-04 16:32:37.427783,Firewall,ConnectionReset,19.01538629126105,0.6412800749860456,Misconfiguration
2025-05-04 16:33:07.427783,LoadBalancer,ConfigError,67.70406851477173,0.1444230862644985,NetworkCongestion
2025-05-04 16:33:37.427783,Server,Overload,71.27530020599315,0.6334889518377088,Misconfiguration
2025-05-04 16:34:07.427783,BaseStation,PowerFailure,98.53851402679057,0.4048656242175994,PowerIssue
2025-05-04 16:34:37.427783,Server,ConnectionReset,54.13013162563218,0.46474378429946506,Misconfiguration
2025-05-04 16:35:07.427783,LoadBalancer,Overload,27.13690150250564,0.8014304062453171,SoftwareBug
2025-05-04 16:35:37.427783,Server,ConnectionReset,68.36725217395067,0.33249937267963836,PowerIssue
2025-05-04 16:36:07.427783,Firewall,ConnectionReset,97.93758196664545,0.14699904716335377,DDoSAttack
2025-05-04 16:36:37.427783,Switch,PowerFailure,17.7213908269094,0.8734531335663405,NetworkCongestion
2025-05-04 16:37:07.427783,Server,PowerFailure,32.59979185356027,0.212130575866338,NetworkCongestion
2025-05-04 16:37:37.427783,Firewall,ConnectionReset,54.188095377268105,0.2940298705546427,Misconfiguration
2025-05-04 16:38:07.427783,Switch,Overload,17.02146348820048,0.7065900589026224,Misconfiguration
2025-05-04 16:38:37.427783,BaseStation,HighLatency,2.2220639519938357,0.6835503170576073,Misconfiguration
2025-05-04 16:39:07.427783,LoadBalancer,PacketDrop,33.69831224412506,0.8004000212838287,DDoSAttack
2025-05-04 16:39:37.427783,BaseStation,PowerFailure,86.53708015010581,0.18386664144794107,SoftwareBug
2025-05-04 16:40:07.427783,Router,HighLatency,4.346839932371482,0.3522798933142033,NetworkCongestion
2025-05-04 16:40:37.427783,Firewall,PowerFailure,42.89290590169175,0.12588323895626108,PowerIssue
2025-05-04 16:41:07.427783,Switch,ConnectionReset,76.22007729260825,0.5410391471686042,PowerIssue
2025-05-04 16:41:37.427783,Server,HighLatency,95.31825969108853,0.2925705925387012,NetworkCongestion
2025-05-04 16:42:07.427783,BaseStation,Overload,98.54753990044323,0.6889356410085627,DDoSAttack
2025-05-04 16:42:37.427783,Switch,Overload,42.19693806087417,0.00034436798454107187,Misconfiguration
2025-05-04 16:43:07.427783,Firewall,ConfigError,95.03842943791176,0.05968299845957925,HardwareFailure
2025-05-04 16:43:37.427783,Router,PacketDrop,3.541897328086374,0.43256030051934335,Misconfiguration
2025-05-04 16:44:07.427783,BaseStation,PacketDrop,74.59169379985563,0.9581841559755685,DDoSAttack
2025-05-04 16:44:37.427783,LoadBalancer,PowerFailure,64.27460346336129,0.8908513873591829,NetworkCongestion
2025-05-04 16:45:07.427783,Switch,PacketDrop,24.95218575861523,0.9940090280619832,SoftwareBug
2025-05-04 16:45:37.427783,LoadBalancer,ConfigError,50.73185006796489,0.41683022486404486,Misconfiguration
2025-05-04 16:46:07.427783,Switch,Overload,12.955373776049562,0.04656848627375154,PowerIssue
2025-05-04 16:46:37.427783,Switch,HighLatency,87.1597150951561,0.3059561420197624,SoftwareBug
2025-05-04 16:47:07.427783,Firewall,HighLatency,35.78980855456479,0.6757708521739515,NetworkCongestion
2025-05-04 16:47:37.427783,Firewall,Overload,62.60444704657166,0.13516380976741527,HardwareFailure
2025-05-04 16:48:07.427783,Firewall,ConnectionReset,15.877628628726226,0.29997217876000104,Misconfiguration
2025-05-04 16:48:37.427783,Server,Overload,20.61648446312071,0.05616616454485868,SoftwareBug
2025-05-04 16:49:07.427783,Switch,HighLatency,99.19563708031521,0.47496703839023424,SoftwareBug
2025-05-04 16:49:37.427783,BaseStation,PowerFailure,75.30863944413294,0.20892067769508793,PowerIssue
2025-05-04 16:50:07.427783,LoadBalancer,ConfigError,96.19718697740709,0.09124802689900235,Misconfiguration
2025-05-04 16:50:37.427783,Firewall,Overload,29.585116521204412,0.41121580948247904,HardwareFailure
2025-05-04 16:51:07.427783,Firewall,ConnectionReset,16.45628766198204,0.35122540437415495,SoftwareBug
2025-05-04 16:51:37.427783,LoadBalancer,PowerFailure,50.306846347883095,0.5375177369454923,PowerIssue
2025-05-04 16:52:07.427783,LoadBalancer,Overload,49.466828222734335,0.7490386553136391,Misconfiguration
2025-05-04 16:52:37.427783,Switch,PowerFailure,17.494651375798785,0.11256873642650522,Misconfiguration
2025-05-04 16:53:07.427783,Firewall,Overload,73.32195695814102,0.7911255902100085,HardwareFailure
2025-05-04 16:53:37.427783,LoadBalancer,PowerFailure,36.17775344387341,0.026289979875180114,PowerIssue
2025-05-04 16:54:07.427783,Server,PacketDrop,18.63652309305173,0.4431019024958478,HardwareFailure
2025-05-04 16:54:37.427783,Server,PowerFailure,33.19833945432884,0.587430286885882,SoftwareBug
2025-05-04 16:55:07.427783,Firewall,PacketDrop,56.36586996350152,0.9569986731397976,DDoSAttack
2025-05-04 16:55:37.427783,LoadBalancer,HighLatency,72.64709321804432,0.5739230268696497,NetworkCongestion
2025-05-04 16:56:07.427783,Switch,PacketDrop,48.18908860574845,0.1587491932713886,NetworkCongestion
2025-05-04 16:56:37.427783,Switch,PowerFailure,52.55949898283735,0.5175418053439091,HardwareFailure
2025-05-04 16:57:07.427783,Switch,ConfigError,13.89459359427484,0.3957839471914162,HardwareFailure
2025-05-04 16:57:37.427783,Router,ConfigError,91.46909247082321,0.47935556760024367,DDoSAttack
2025-05-04 16:58:07.427783,Firewall,HighLatency,92.87241979920444,0.19709701465908724,DDoSAttack
2025-05-04 16:58:37.427783,Switch,PowerFailure,68.34265904180037,0.5008270423112718,DDoSAttack
2025-05-04 16:59:07.427783,Server,PacketDrop,1.7631408934024706,0.15003976429087684,DDoSAttack
2025-05-04 16:59:37.427783,LoadBalancer,ConfigError,53.70742159033261,0.7440430806908699,NetworkCongestion
2025-05-04 17:00:07.427783,BaseStation,Overload,62.92189720886135,0.5939062602255979,SoftwareBug
2025-05-04 17:00:37.427783,BaseStation,ConnectionReset,99.465422295811,0.0785276915917833,DDoSAttack
2025-05-04 17:01:07.427783,Switch,PowerFailure,99.60669551947969,0.8896144679289798,DDoSAttack
2025-05-04 17:01:37.427783,BaseStation,Overload,85.76112353255574,0.6163796046156383,HardwareFailure
2025-05-04 17:02:07.427783,BaseStation,Overload,6.383099202611353,0.31610705512783144,DDoSAttack
2025-05-04 17:02:37.427783,Router,PowerFailure,95.32763907787299,0.04564239952731031,SoftwareBug
2025-05-04 17:03:07.427783,Server,ConnectionReset,61.26612471519991,0.632226695771633,SoftwareBug
2025-05-04 17:03:37.427783,Server,ConfigError,80.08867704791794,0.37344026134833685,PowerIssue
2025-05-04 17:04:07.427783,Router,ConnectionReset,40.719284968585356,0.9076181048784876,SoftwareBug
2025-05-04 17:04:37.427783,Router,HighLatency,31.96694712345898,0.03487783271417455,DDoSAttack
2025-05-04 17:05:07.427783,BaseStation,PacketDrop,46.3244145483808,0.039102435342243336,Misconfiguration
2025-05-04 17:05:37.427783,Firewall,PacketDrop,14.687451296882692,0.9492992869069354,DDoSAttack
2025-05-04 17:06:07.427783,LoadBalancer,Overload,35.7066138753306,0.9648739456795062,NetworkCongestion
2025-05-04 17:06:37.427783,LoadBalancer,ConfigError,85.76174997682786,0.0277422267726386,NetworkCongestion
2025-05-04 17:07:07.427783,BaseStation,ConnectionReset,3.795048626088149,0.7160332349413275,HardwareFailure
2025-05-04 17:07:37.427783,LoadBalancer,Overload,15.087804682460447,0.22149485232884047,HardwareFailure
2025-05-04 17:08:07.427783,Router,PowerFailure,12.511615964948552,0.7013927662860725,PowerIssue
2025-05-04 17:08:37.427783,Server,Overload,40.307554270022806,0.8687327966579836,DDoSAttack
2025-05-04 17:09:07.427783,LoadBalancer,PowerFailure,99.69869008908617,0.10083147886227539,PowerIssue
2025-05-04 17:09:37.427783,BaseStation,PowerFailure,17.33579302113827,0.23876641676204202,Misconfiguration
2025-05-04 17:10:07.427783,Firewall,HighLatency,14.548264959926016,0.024077668326494828,HardwareFailure
2025-05-04 17:10:37.427783,BaseStation,HighLatency,91.50557297761544,0.043829845444440796,NetworkCongestion
2025-05-04 17:11:07.427783,Switch,PowerFailure,88.20505169659657,0.029617858217774184,Misconfiguration
2025-05-04 17:11:37.427783,BaseStation,ConfigError,3.224036999655444,0.8006823564264145,HardwareFailure
2025-05-04 17:12:07.427783,Router,HighLatency,75.1705960179315,0.29829267843077667,Misconfiguration
2025-05-04 17:12:37.427783,Server,HighLatency,65.54657014764295,0.4932114395719891,DDoSAttack
2025-05-04 17:13:07.427783,Server,PacketDrop,76.7740809852709,0.7878442635970163,SoftwareBug
2025-05-04 17:13:37.427783,LoadBalancer,Overload,49.45024547959221,0.4949436627067181,SoftwareBug
2025-05-04 17:14:07.427783,Router,PacketDrop,99.13792184482956,0.4291960626245961,Misconfiguration
